od,do,naprava,lokacija
04.05.2014,05.10.2016,746005,Ambulanta 3
05.10.2016,08.12.2019,746005,G oddelek
08.12.2019,,746005,Soba 205
05.10.2014,,7460031,Opekline 201
20.01.2016,22.05.2017,7460012,Ambulanta 3
22.05.2017,24.06.2017,7460012,ODTUJENA
24.06.2017,,7460012,Ambulanta 3
05.05.2010,06.05.2015,7460057,C oddelek
06.05.2015,,7460057,G oddelek
20.10.2020,,7460013,Kirurgija 13
11.12.2010,01.01.2012,7460089,Travma
01.01.2012,13.01.2012,7460089,ODTUJENA
13.01.2012,25.06.2017,7460089,Fizioterapija
25.06.2017,,7460089,ODTUJENA
